Frequency in Hz	Acrylic_98 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Acrylic_98 Sound Absorption Coefficient continuous	
		875	0,386387749858685	
		878,125	0,399342762790532	
		881,25	0,397141353027195	
		884,375	0,398920039674568	
		887,5	0,402919983498055	
		890,625	0,401830266859539	
		893,75	0,401137835038612	
		896,875	0,404003938125626	
		900	0,403067116864337	
		903,125	0,404971695219037	
		906,25	0,41159816192687	
		909,375	0,411224543174828	
		912,5	0,412225906974107	
		915,625	0,414931785986458	
		918,75	0,419854272007437	
		921,875	0,417200547237181	
		925	0,420990573679865	
		928,125	0,417971757404278	
		931,25	0,415554072161795	
		934,375	0,417517739745317	
		937,5	0,416395265498693	
		940,625	0,421662365597184	
		943,75	0,425662440998074	
		946,875	0,42922643998925	
		950	0,429107611349944	
		953,125	0,432809271407043	
		956,25	0,437873036615151	
		959,375	0,441332539968047	
		962,5	0,442004790418388	
		965,625	0,444679205925966	
		968,75	0,443470591472173	
		971,875	0,446859022442401	
		975	0,452006295421511	
		978,125	0,450129987432206	
		981,25	0,456856586601583	
		984,375	0,454968013382492	
		987,5	0,455693283867782	
		990,625	0,460152383866971	
		993,75	0,456665872288491	
		996,875	0,463242858372261	
		1000	0,46658780147491	
		1003,125	0,467251726313382	
		1006,25	0,472186249593707	
		1009,375	0,471912901961299	
		1012,5	0,470930971663007	
		1015,625	0,479858409235378	
		1018,75	0,480156992024067	
		1021,875	0,479398790364085	
		1025	0,480738367153225	
		1028,125	0,484265604039306	
		1031,25	0,483905297564038	
		1034,375	0,48534156526332	
		1037,5	0,489245878543709	
		1040,625	0,490248727698714	
		1043,75	0,493295917315459	
		1046,875	0,492777842185592	
		1050	0,494555293610631	
		1053,125	0,491608826081977	
		1056,25	0,494530082631876	
		1059,375	0,501462044230525	
		1062,5	0,501953750294812	
		1065,625	0,503645618425844	
		1068,75	0,506271705405078	
		1071,875	0,506482800859146	
		1075	0,509710983560777	
		1078,125	0,510791148089088	
		1081,25	0,513404673217196	
		1084,375	0,515555737820608	
		1087,5	0,519127059666035	
		1090,625	0,520967237973863	
		1093,75	0,522271154682199	
		1096,875	0,522114781609418	
		1100	0,522454324380897	
		1103,125	0,525005530360809	
		1106,25	0,534810107678583	
		1109,375	0,53520508044135	
		1112,5	0,529414096382909	
		1115,625	0,533474475582814	
		1118,75	0,536384264020733	
		1121,875	0,537262754154057	
		1125	0,536964005451208	
		1128,125	0,540075348066826	
		1131,25	0,541855607244806	
		1134,375	0,545060495033723	
		1137,5	0,544529495856007	
		1140,625	0,542505806218385	
		1143,75	0,546325818017474	
		1146,875	0,543867738222665	
		1150	0,543541166201861	
		1153,125	0,545909674500987	
		1156,25	0,551216953103099	
		1159,375	0,552451407550335	
		1162,5	0,553319759908149	
		1165,625	0,55667042773509	
		1168,75	0,552061294886465	
		1171,875	0,552807785959989	
		1175	0,554031635358821	
		1178,125	0,555475069822271	
		1181,25	0,558988880475529	
		1184,375	0,562034790539603	
		1187,5	0,562977392745721	
		1190,625	0,56791450165397	
		1193,75	0,571721504541708	
		1196,875	0,5756063007742	
		1200	0,573560765038232	
		1203,125	0,576788189583886	
		1206,25	0,574252951270982	
		1209,375	0,577237836799636	
		1212,5	0,579708114600905	
		1215,625	0,577426405102846	
		1218,75	0,576879419723118	
		1221,875	0,582690892020181	
		1225	0,582257477590319	
		1228,125	0,587543013470938	
		1231,25	0,585554058276416	
		1234,375	0,589579800267038	
		1237,5	0,590284201117315	
		1240,625	0,588862410515041	
		1243,75	0,594935218030096	
		1246,875	0,59250748486587	
		1250	0,597560595461385	
		1253,125	0,599282689661992	
		1256,25	0,597991273790174	
		1259,375	0,60189398459293	
		1262,5	0,610309161760021	
		1265,625	0,605661278609132	
		1268,75	0,609022903475777	
		1271,875	0,611470696592103	
		1275	0,611109025588068	
		1278,125	0,61052533908689	
		1281,25	0,615016479752805	
		1284,375	0,614768585786494	
		1287,5	0,616254730822336	
		1290,625	0,616809245310322	
		1293,75	0,618003283025828	
		1296,875	0,62459403788413	
		1300	0,625994954357832	
		1303,125	0,624652360237247	
		1306,25	0,62619752113748	
		1309,375	0,624455536662998	
		1312,5	0,624316673560592	
		1315,625	0,629005064375125	
		1318,75	0,633295471892503	
		1321,875	0,636022454493057	
		1325	0,634084433230166	
		1328,125	0,639091534208124	
		1331,25	0,639234251623189	
		1334,375	0,638216969351215	
		1337,5	0,639329429880995	
		1340,625	0,641250779449924	
		1343,75	0,64157171304668	
		1346,875	0,642993663734571	
		1350	0,647954275535376	
		1353,125	0,647052455087977	
		1356,25	0,64444388672578	
		1359,375	0,6466548408796	
		1362,5	0,648619311285068	
		1365,625	0,64624568352929	
		1368,75	0,65285913126221	
		1371,875	0,657821503334131	
		1375	0,658058916521213	
		1378,125	0,656717171879427	
		1381,25	0,658755711546777	
		1384,375	0,66117306885156	
		1387,5	0,661744208463249	
		1390,625	0,664255377501709	
		1393,75	0,664795655168249	
		1396,875	0,666375529315385	
		1400	0,665977798103198	
		1403,125	0,668821707254003	
		1406,25	0,670860113444345	
		1409,375	0,672814743053977	
		1412,5	0,6717402842817	
		1415,625	0,67341111144771	
		1418,75	0,674441639267702	
		1421,875	0,671710617310932	
		1425	0,675908023655384	
		1428,125	0,680377556965194	
		1431,25	0,681010666857574	
		1434,375	0,681842688078691	
		1437,5	0,683633855083063	
		1440,625	0,684375448251706	
		1443,75	0,686151591378974	
		1446,875	0,686873109125996	
		1450	0,690369190108182	
		1453,125	0,691699961766847	
		1456,25	0,692787148702036	
		1459,375	0,690260743550116	
		1462,5	0,694974827033251	
		1465,625	0,696326459236441	
		1468,75	0,69586767328517	
		1471,875	0,697838782833134	
		1475	0,699313840530131	
		1478,125	0,700245569788126	
		1481,25	0,699172219070978	
		1484,375	0,701950227469179	
		1487,5	0,703697607337872	
		1490,625	0,706114432091803	
		1493,75	0,707819573272252	
		1496,875	0,706525155183537	
		1500	0,70563079293965	
		1503,125	0,708983526157444	
		1506,25	0,716842633812654	
		1509,375	0,715570247550328	
		1512,5	0,71323560459694	
		1515,625	0,713834101885429	
		1518,75	0,715370182737329	
		1521,875	0,715847046679206	
		1525	0,716149066297779	
		1528,125	0,719592213624628	
		1531,25	0,720072623320708	
		1534,375	0,723072277426428	
		1537,5	0,722754700974462	
		1540,625	0,722327964180448	
		1543,75	0,725893884536099	
		1546,875	0,72752311381185	
		1550	0,726531932103136	
		1553,125	0,729116343495743	
		1556,25	0,726690593471412	
		1559,375	0,730850619094716	
		1562,5	0,732635494395946	
		1565,625	0,733845924692255	
		1568,75	0,73756753977768	
		1571,875	0,736095057825113	
		1575	0,735401516893894	
		1578,125	0,739009847082449	
		1581,25	0,740295321993572	
		1584,375	0,742198307097675	
		1587,5	0,743671531327781	
		1590,625	0,742901785995104	
		1593,75	0,742972286902919	
		1596,875	0,74458622642811	
		1600	0,745413113648977	
		1603,125	0,749044625361614	
		1606,25	0,74768286147473	
		1609,375	0,750845675286482	
		1612,5	0,754259278894747	
		1615,625	0,755959175059815	
		1618,75	0,757172120426443	
		1621,875	0,75675013935059	
		1625	0,760331276916769	
		1628,125	0,760987006693413	
		1631,25	0,765541468693151	
		1634,375	0,762950371788493	
		1637,5	0,767942246635651	
		1640,625	0,7634998561548	
		1643,75	0,76571547305053	
		1646,875	0,766913377550505	
		1650	0,77051234621507	
		1653,125	0,772406834222641	
		1656,25	0,771078326315745	
		1659,375	0,77234596007331	
		1662,5	0,773305028987083	
		1665,625	0,774242308405107	
		1668,75	0,77669623226009	
		1671,875	0,777060803973537	
		1675	0,774079681173525	
		1678,125	0,775757792903517	
		1681,25	0,77583995535991	
		1684,375	0,776303517129588	
		1687,5	0,780344857413628	
		1690,625	0,780359186699258	
		1693,75	0,782272645079405	
		1696,875	0,782094686957068	
		1700	0,782130389795715	
		1703,125	0,782717374075913	
		1706,25	0,783874836846163	
		1709,375	0,784195878551759	
		1712,5	0,786652417588833	
		1715,625	0,788373668452752	
		1718,75	0,790158264832254	
		1721,875	0,789393392981302	
		1725	0,789898061957729	
		1728,125	0,791148551338619	
		1731,25	0,793605425382491	
		1734,375	0,794828892292993	
		1737,5	0,794081096649712	
		1740,625	0,792238015008363	
		1743,75	0,79691913482799	
		1746,875	0,798846412270465	
		1750	0,798796936553207	
		1753,125	0,799998226430481	
		1756,25	0,800378447367954	
		1759,375	0,801572140571132	
		1762,5	0,802167711453506	
		1765,625	0,803984827929347	
		1768,75	0,803443613993856	
		1771,875	0,805973821189958	
		1775	0,807893569950393	
		1778,125	0,807411158054778	
		1781,25	0,807288427872725	
		1784,375	0,810268496353626	
		1787,5	0,811512998512699	
		1790,625	0,811655678290381	
		1793,75	0,811300694459601	
		1796,875	0,811465492068042	
		1800	0,812088747675238	
		1803,125	0,814270180506674	
		1806,25	0,815325305792666	
		1809,375	0,816221225885438	
		1812,5	0,816614743427479	
		1815,625	0,816878239534219	
		1818,75	0,818797733649058	
		1821,875	0,819306710212706	
		1825	0,819042032025707	
		1828,125	0,820787034249073	
		1831,25	0,821861996341753	
		1834,375	0,82154747452545	
		1837,5	0,825586748422011	
		1840,625	0,825930709296175	
		1843,75	0,826589089718115	
		1846,875	0,826625933905825	
		1850	0,82458554879876	
		1853,125	0,827042666438057	
		1856,25	0,829124510890597	
		1859,375	0,829035693628518	
		1862,5	0,829091241092612	
		1865,625	0,829830713326645	
		1868,75	0,830414946756795	
		1871,875	0,831657041307212	
		1875	0,832400920998548	
		1878,125	0,834288126528733	
		1881,25	0,833773342725094	
		1884,375	0,834946230798881	
		1887,5	0,835202686080415	
		1890,625	0,833565396875411	
		1893,75	0,836379198191039	
		1896,875	0,837679904113171	
		1900	0,838150714204487	
		1903,125	0,838347093586858	
		1906,25	0,838580783990953	
		1909,375	0,83973538466885	
		1912,5	0,841637790051261	
		1915,625	0,842905266122015	
		1918,75	0,842120066280409	
		1921,875	0,843859586241919	
		1925	0,844550838770182	
		1928,125	0,844806297233392	
		1931,25	0,844619989734057	
		1934,375	0,844558861492812	
		1937,5	0,845056641525413	
		1940,625	0,844978230838636	
		1943,75	0,847995720451571	
		1946,875	0,849672754353618	
		1950	0,849379216488133	
		1953,125	0,850650767082581	
		1956,25	0,850755553227299	
		1959,375	0,850032083089702	
		1962,5	0,851613204962602	
		1965,625	0,852938371991042	
		1968,75	0,852488071351635	
		1971,875	0,851866163266464	
		1975	0,854339827943237	
		1978,125	0,854284909970952	
		1981,25	0,854906740696635	
		1984,375	0,856233353957022	
		1987,5	0,854889331424262	
		1990,625	0,854198384477562	
		1993,75	0,85575015588285	
		1996,875	0,856211708577633	
		2000	0,856141490361266	
		2003,125	0,857349954062014	
		2006,25	0,858138041571255	
		2009,375	0,859768051182175	
		2012,5	0,859934002807924	
		2015,625	0,860050816638149	
		2018,75	0,860615607719685	
		2021,875	0,862315611897227	
		2025	0,863418771658628	
		2028,125	0,864421844023152	
		2031,25	0,862979772967381	
		2034,375	0,863351807746161	
		2037,5	0,865295129682671	
		2040,625	0,865984235032196	
		2043,75	0,866235782868822	
		2046,875	0,86639449984308	
		2050	0,866811906602583	
		2053,125	0,867071834973224	
		2056,25	0,869224926587829	
		2059,375	0,867870466896998	
		2062,5	0,868499584895601	
		2065,625	0,869685888297692	
		2068,75	0,870100452329341	
		2071,875	0,870281204925768	
		2075	0,870527384032021	
		2078,125	0,872090695061697	
		2081,25	0,871804702428348	
		2084,375	0,872605856439579	
		2087,5	0,872312222448395	
		2090,625	0,87280791448411	
		2093,75	0,873795990246005	
		2096,875	0,874287825595609	
		2100	0,874703681840911	
		2103,125	0,874214433892786	
		2106,25	0,875072634006605	
		2109,375	0,875269504730914	
		2112,5	0,876556779343235	
		2115,625	0,876401942724091	
		2118,75	0,876689825367207	
		2121,875	0,877089093356742	
		2125	0,876980493277671	
		2128,125	0,876971884964299	
		2131,25	0,878444009882881	
		2134,375	0,879386694588146	
		2137,5	0,879294835784808	
		2140,625	0,879847383125767	
		2143,75	0,879807034193474	
		2146,875	0,879935438222261	
		2150	0,881007004518618	
		2153,125	0,880919886670121	
		2156,25	0,881740705114089	
		2159,375	0,881790039541432	
		2162,5	0,882845042018357	
		2165,625	0,883781706306784	
		2168,75	0,882606998252426	
		2171,875	0,883759090310431	
		2175	0,885021548060911	
		2178,125	0,884002957504377	
		2181,25	0,88504749238169	
		2184,375	0,884879762144455	
		2187,5	0,885373071829259	
		2190,625	0,885308708976169	
		2193,75	0,886292314972025	
		2196,875	0,886432663912086	
		2200	0,886952968190815	
		2203,125	0,887247138808149	
		2206,25	0,887666163856007	
		2209,375	0,887056989605469	
		2212,5	0,887082276277233	
		2215,625	0,887940077362867	
		2218,75	0,888636036052149	
		2221,875	0,888419912199299	
		2225	0,888521682467221	
		2228,125	0,888629124405207	
		2231,25	0,889269518675484	
		2234,375	0,890009081930268	
		2237,5	0,890527445711831	
		2240,625	0,89174661501432	
		2243,75	0,891134113574429	
		2246,875	0,891004372013287	
		2250	0,891383548542493	
		2253,125	0,891439816788333	
		2256,25	0,891471007856356	
		2259,375	0,892596204305593	
		2262,5	0,89239080899406	
		2265,625	0,893376542699206	
		2268,75	0,893192133059742	
		2271,875	0,893838717842405	
		2275	0,893699383794665	
		2278,125	0,894076973152704	
		2281,25	0,894874955337705	
		2284,375	0,894712311506816	
		2287,5	0,895087737366982	
		2290,625	0,894594028594144	
		2293,75	0,895114871722902	
		2296,875	0,895304080074107	
		2300	0,895416728960603	
		2303,125	0,896035142482371	
		2306,25	0,896532546333618	
		2309,375	0,89655843178541	
		2312,5	0,896238572028535	
		2315,625	0,897174036050372	
		2318,75	0,898125903809675	
		2321,875	0,897833724570041	
		2325	0,897310788450278	
		2328,125	0,89732477221908	
		2331,25	0,897415591048425	
		2334,375	0,898714266595847	
		2337,5	0,899081329572333	
		2340,625	0,898735036496965	
		2343,75	0,897235090867743	
		2346,875	0,898711711427497	
		2350	0,898660832233762	
		2353,125	0,899226145279995	
		2356,25	0,89989867080996	
		2359,375	0,89892639925113	
		2362,5	0,899766548479325	
		2365,625	0,901292915094951	
		2368,75	0,899952502224977	
		2371,875	0,900236100376531	
		2375	0,901191027608289	
		2378,125	0,900763966149044	
		2381,25	0,900766833003891	
		2384,375	0,902105618033944	
		2387,5	0,901257264913056	
		2390,625	0,901867075721978	
		2393,75	0,901034602763836	
		2396,875	0,901001036780757	
		2400	0,902440836747865	
		2403,125	0,902269878105377	
		2406,25	0,903050509129633	
		2409,375	0,903498608305055	
		2412,5	0,903081288505417	
		2415,625	0,902606551059847	
		2418,75	0,903054053704169	
		2421,875	0,902254583748664	
		2425	0,902100644263789	
		2428,125	0,903367943484323	
		2431,25	0,904095343306394	
		2434,375	0,903570874178597	
		2437,5	0,903297721527328	
		2440,625	0,903884857807251	
		2443,75	0,903548153710962	
		2446,875	0,903773447886057	
		2450	0,903678307514529	
		2453,125	0,903521020353076	
		2456,25	0,904815851833074	
		2459,375	0,904487553042397	
		2462,5	0,903790429386976	
		2465,625	0,904405968038418	
		2468,75	0,905875714991549	
		2471,875	0,905009217345101	
		2475	0,904964604832025	
		2478,125	0,904873195726311	
		2481,25	0,904658738771746	
		2484,375	0,905653150601109	
		2487,5	0,90589851529904	
		2490,625	0,904521969242873	
		2493,75	0,904933074906776	
		2496,875	0,904712250265474	
		2500	0,905247734199562	
		2503,125	0,906205834978463	
		2506,25	0,906213182953408	
		2509,375	0,905915526408088	
		2512,5	0,905938542057127	
		2515,625	0,905756996083409	
		2518,75	0,906071962200863	
		2521,875	0,906469385352405	
		2525	0,905644267038597	
		2528,125	0,90592614835509	
		2531,25	0,906308712908772	
		2534,375	0,906844196120938	
		2537,5	0,906771675799335	
		2540,625	0,906894831233505	
		2543,75	0,906394288276389	
		2546,875	0,906486290563777	
		2550	0,907317250857614	
		2553,125	0,907222735387369	
		2556,25	0,906883202966201	
		2559,375	0,907228211807141	
		2562,5	0,907838199178387	
		2565,625	0,907724355656019	
		2568,75	0,9072577932715	
		2571,875	0,907558799673152	
		2575	0,907522809074034	
		2578,125	0,908111829694985	
		2581,25	0,907421410088204	
		2584,375	0,907203961592807	
		2587,5	0,907970371061278	
		2590,625	0,907609150475345	
		2593,75	0,907098397546424	
		2596,875	0,90703803940533	
		2600	0,907012978949091	
		2603,125	0,907718110059676	
		2606,25	0,907557581009547	
		2609,375	0,907876197513465	
		2612,5	0,908338169992177	
		2615,625	0,907748282906697	
		2618,75	0,907126693004755	
		2621,875	0,907875396909616	
		2625	0,907559733926191	
		2628,125	0,907311323295844	
		2631,25	0,907344481749631	
		2634,375	0,908914443096978	
		2637,5	0,908573125702502	
		2640,625	0,908100337749389	
		2643,75	0,908661098931456	
		2646,875	0,907970622751105	
		2650	0,9083157136853	
		2653,125	0,908743973769098	
		2656,25	0,907889819918269	
		2659,375	0,908950837392616	
		2662,5	0,909581655419374	
		2665,625	0,908859685060928	
		2668,75	0,909806384547739	
		2671,875	0,909226420613755	
		2675	0,907856068791093	
		2678,125	0,90891991132387	
		2681,25	0,908393308202775	
		2684,375	0,9086882254711	
		2687,5	0,909017565847213	
		2690,625	0,909153758269174	
		2693,75	0,908343688413521	
		2696,875	0,907132111512738	
		2700	0,909073140350145	
		2703,125	0,909338100254031	
		2706,25	0,909372473645292	
		2709,375	0,909272378330973	
		2712,5	0,909846335060515	
		2715,625	0,909974820073803	
		2718,75	0,909956573467223	
		2721,875	0,910598643733373	
		2725	0,910193773821821	
		2728,125	0,910084511158948	
		2731,25	0,910216178865451	
		2734,375	0,910120691743905	
		2737,5	0,910910595973668	
		2740,625	0,91144569708213	
		2743,75	0,911524326293293	
		2746,875	0,912531701878132	
		2750	0,911676703292245	
		2753,125	0,911734058483128	
		2756,25	0,912621763473714	
		2759,375	0,913232647132495	
		2762,5	0,913496009545787	
		2765,625	0,913286077024123	
		2768,75	0,912834068596694	
		2771,875	0,913434325784586	
		2775	0,913763753013334	
		2778,125	0,914134209175419	
		2781,25	0,914943909153017	
		2784,375	0,914250469522371	
		2787,5	0,913517139057292	
		2790,625	0,91329460338522	
		2793,75	0,913599235760703	
		2796,875	0,912810040289293	
		2800	0,912233264390975	
		2803,125	0,912869964340557	
		2806,25	0,912411749322292	
		2809,375	0,91251248440794	
		2812,5	0,913246604190061	
		2815,625	0,913441443652782	
		2818,75	0,912739051367906	
		2821,875	0,913441361459348	
		2825	0,913583897855872	
		2828,125	0,912840786100091	
		2831,25	0,913486006950796	
		2834,375	0,911887343765908	
		2837,5	0,912352668534271	
		2840,625	0,912811754907601	
		2843,75	0,911942498295716	
		2846,875	0,912065751494802	
		2850	0,912093716684331	
		2853,125	0,912546321305025	
		2856,25	0,911803734334512	
		2859,375	0,912245203479151	
		2862,5	0,911836706462585	
		2865,625	0,911760131373557	
		2868,75	0,911233978919206	
		2871,875	0,911696057796757	
		2875	0,910853793402383	
		2878,125	0,910650132679123	
		2881,25	0,911193141258621	
		2884,375	0,911177085178123	
		2887,5	0,91141511369698	
		2890,625	0,911310813238179	
		2893,75	0,909898938331012	
		2896,875	0,911010676326288	
		2900	0,910623237381181	
		2903,125	0,910495446612262	
		2906,25	0,910109129103789	
		2909,375	0,909835316721663	
		2912,5	0,909945989932331	
		2915,625	0,90917636587869	
		2918,75	0,909294932199804	
		2921,875	0,909548288979321	
		2925	0,909399890036523	
		2928,125	0,90947556353716	
		2931,25	0,90874814625307	
		2934,375	0,909184380104301	
		2937,5	0,908734845279239	
		2940,625	0,909341943583215	
		2943,75	0,909167676222122	
		2946,875	0,90866123190453	
		2950	0,909354723257861	
		2953,125	0,908834248522454	
		2956,25	0,908810817279171	
		2959,375	0,909428975374961	
		2962,5	0,909450017224646	
		2965,625	0,909410862964512	
		2968,75	0,910104913162074	
		2971,875	0,910437586926543	
		2975	0,90980449718464	
		2978,125	0,909614374794431	
		2981,25	0,91031884559164	
		2984,375	0,910844795607993	
		2987,5	0,910904078687105	
		2990,625	0,910278361740602	
		2993,75	0,910380528514195	
		2996,875	0,910130580193901	
		3000	0,911218749882136	
		3003,125	0,91062243343648	
		3006,25	0,90981260986284	
		3009,375	0,910380152621547	
		3012,5	0,909862162764089	
		3015,625	0,909275071865613	
		3018,75	0,908750283902847	
		3021,875	0,908353696739507	
		3025	0,910186827855963	
		3028,125	0,90899210296015	
		3031,25	0,908605655704852	
		3034,375	0,908893919311484	
		3037,5	0,908792303814645	
		3040,625	0,908775455985666	
		3043,75	0,907777374096982	
		3046,875	0,906913062951099	
		3050	0,907173301078561	
