Frequency in Hz	Acrylic_94 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Acrylic_94 Sound Absorption Coefficient continuous	
		443,75	0,351715476036282	
		446,875	0,339406125237989	
		450	0,340709841392224	
		453,125	0,351865864200104	
		456,25	0,370247891151793	
		459,375	0,36538356980395	
		462,5	0,364471185091297	
		465,625	0,361651903658807	
		468,75	0,362504886084703	
		471,875	0,370780797279479	
		475	0,36125243942012	
		478,125	0,364119816912929	
		481,25	0,377675457783394	
		484,375	0,380649058524384	
		487,5	0,382669317088183	
		490,625	0,38203959574994	
		493,75	0,384580331184613	
		496,875	0,398208247987074	
		500	0,395977674449454	
		503,125	0,398137320219107	
		506,25	0,395636894965313	
		509,375	0,398866723671063	
		512,5	0,406115894434969	
		515,625	0,412826459240575	
		518,75	0,406725572630235	
		521,875	0,406428127841972	
		525	0,417990482828864	
		528,125	0,420634113439904	
		531,25	0,421038593171872	
		534,375	0,423336579909819	
		537,5	0,428494096481435	
		540,625	0,427653378523309	
		543,75	0,433308591321914	
		546,875	0,442306591990623	
		550	0,44102407513371	
		553,125	0,441784582909076	
		556,25	0,456697889118925	
		559,375	0,457948529631808	
		562,5	0,456307894725944	
		565,625	0,453814073529204	
		568,75	0,465658213008725	
		571,875	0,469079238383639	
		575	0,46880550718586	
		578,125	0,46908910408919	
		581,25	0,475701235481631	
		584,375	0,477695131505998	
		587,5	0,478638491514424	
		590,625	0,48070321571042	
		593,75	0,484533747911163	
		596,875	0,486974474073146	
		600	0,486767737609982	
		603,125	0,491255236091429	
		606,25	0,497269301186817	
		609,375	0,503500554839213	
		612,5	0,502712681934921	
		615,625	0,50754253354202	
		618,75	0,506706232746446	
		621,875	0,511728278644202	
		625	0,515021597607109	
		628,125	0,515744985134804	
		631,25	0,517496684799457	
		634,375	0,521732126827663	
		637,5	0,527120281017621	
		640,625	0,52896845832223	
		643,75	0,528563227164918	
		646,875	0,53301869833122	
		650	0,536144964265894	
		653,125	0,536339705262573	
		656,25	0,537590999121075	
		659,375	0,540047884267255	
		662,5	0,545168305106106	
		665,625	0,545380977543616	
		668,75	0,549049986750238	
		671,875	0,552524361051981	
		675	0,555227885373524	
		678,125	0,559865156512163	
		681,25	0,561686271215662	
		684,375	0,563308429992987	
		687,5	0,568476136405188	
		690,625	0,570249706669427	
		693,75	0,572354722572192	
		696,875	0,576052744968034	
		700	0,574192325493326	
		703,125	0,574266428639156	
		706,25	0,581183076496481	
		709,375	0,582786303455787	
		712,5	0,582159974471971	
		715,625	0,586718042799419	
		718,75	0,592376701632313	
		721,875	0,590431428257937	
		725	0,59394551636012	
		728,125	0,598434540734189	
		731,25	0,596870090812443	
		734,375	0,601108147690108	
		737,5	0,603457000810862	
		740,625	0,606986835632945	
		743,75	0,608912642140504	
		746,875	0,608787370095071	
		750	0,615103558046668	
		753,125	0,617214026831112	
		756,25	0,618530921487065	
		759,375	0,618595411229801	
		762,5	0,62344453945252	
		765,625	0,624982848721168	
		768,75	0,631310821276567	
		771,875	0,632517725234909	
		775	0,631910219628108	
		778,125	0,636779036621249	
		781,25	0,637807373391004	
		784,375	0,639729125409154	
		787,5	0,64411241539935	
		790,625	0,644693080276515	
		793,75	0,64660656346653	
		796,875	0,649087163900653	
		800	0,650455581959103	
		803,125	0,649696134148979	
		806,25	0,648904798090594	
		809,375	0,652413487045344	
		812,5	0,656433046080183	
		815,625	0,661201875904349	
		818,75	0,662400877739205	
		821,875	0,663483173532302	
		825	0,664998457582708	
		828,125	0,668124516264077	
		831,25	0,671369276273523	
		834,375	0,670945752413304	
		837,5	0,669499468672112	
		840,625	0,672003319311102	
		843,75	0,675050133032048	
		846,875	0,674468085809412	
		850	0,682158434976823	
		853,125	0,680916857318984	
		856,25	0,681152573903805	
		859,375	0,683096753882979	
		862,5	0,684057931620496	
		865,625	0,685795373034863	
		868,75	0,686017558732098	
		871,875	0,686384129524012	
		875	0,687218021565966	
		878,125	0,692714666389331	
		881,25	0,692119233615796	
		884,375	0,703062317433737	
		887,5	0,704721189131658	
		890,625	0,705094293865739	
		893,75	0,705921045756645	
		896,875	0,708334653762122	
		900	0,708498659812778	
		903,125	0,709861450975166	
		906,25	0,713163562388538	
		909,375	0,713405736173137	
		912,5	0,71387969523108	
		915,625	0,716377794205991	
		918,75	0,71839876705316	
		921,875	0,718299464830581	
		925	0,719949380238834	
		928,125	0,718944477584834	
		931,25	0,718178394764728	
		934,375	0,718668067409239	
		937,5	0,717626587793158	
		940,625	0,719981814469951	
		943,75	0,721341241559342	
		946,875	0,722024861691204	
		950	0,721335259520465	
		953,125	0,722410974694558	
		956,25	0,724042998111576	
		959,375	0,724295327993812	
		962,5	0,723971591852102	
		965,625	0,724514688423339	
		968,75	0,722590712164169	
		971,875	0,72291817540775	
		975	0,723999761723088	
		978,125	0,722023108782693	
		981,25	0,72331457106127	
		984,375	0,720867401018542	
		987,5	0,720036185377799	
		990,625	0,720315539731251	
		993,75	0,716402645295867	
		996,875	0,718910541019994	
		1000	0,718529150143926	
		1003,125	0,717363450045533	
		1006,25	0,718869294964848	
		1009,375	0,71703323901311	
		1012,5	0,714040586442187	
		1015,625	0,719903120273895	
		1018,75	0,717568094521468	
		1021,875	0,716459370638159	
		1025	0,7170254594795	
		1028,125	0,719631807717351	
		1031,25	0,719048118137629	
		1034,375	0,720729161737517	
		1037,5	0,727150466613815	
		1040,625	0,73051073856679	
		1043,75	0,736632656328566	
		1046,875	0,738767786710523	
		1050	0,747260197718697	
		1053,125	0,749205460302217	
		1056,25	0,760683808696368	
		1059,375	0,770538747345022	
		1062,5	0,776618689213967	
		1065,625	0,789739254660689	
		1068,75	0,797109190905976	
		1071,875	0,803812232790565	
		1075	0,813303864275597	
		1078,125	0,82163139663692	
		1081,25	0,827193949045428	
		1084,375	0,834262084457277	
		1087,5	0,84109063697547	
		1090,625	0,845661820530557	
		1093,75	0,849639398335393	
		1096,875	0,854759513410424	
		1100	0,857953395169042	
		1103,125	0,861869642642599	
		1106,25	0,865279977287281	
		1109,375	0,868228018532944	
		1112,5	0,870037975881341	
		1115,625	0,87190269853896	
		1118,75	0,874445586449311	
		1121,875	0,875979219693328	
		1125	0,877208754042624	
		1128,125	0,878960743961161	
		1131,25	0,880727968585921	
		1134,375	0,882066910791062	
		1137,5	0,883061435019276	
		1140,625	0,883498487174065	
		1143,75	0,885270864284599	
		1146,875	0,886142213811427	
		1150	0,886146998834628	
		1153,125	0,886897065605404	
		1156,25	0,888169437427496	
		1159,375	0,889038141381408	
		1162,5	0,889036418620973	
		1165,625	0,889900146149226	
		1168,75	0,890064555788307	
		1171,875	0,890930342524976	
		1175	0,89111342206253	
		1178,125	0,891587508169694	
		1181,25	0,892079216764223	
		1184,375	0,892902604274137	
		1187,5	0,893258144458213	
		1190,625	0,893738636629988	
		1193,75	0,894406081033071	
		1196,875	0,895249069829836	
		1200	0,895389922046676	
		1203,125	0,896375775023306	
		1206,25	0,895743053935491	
		1209,375	0,896193395830159	
		1212,5	0,896758689937885	
		1215,625	0,89636370549507	
		1218,75	0,896585228370049	
		1221,875	0,897530228244111	
		1225	0,897092421227168	
		1228,125	0,898289877545663	
		1231,25	0,897741400636469	
		1234,375	0,898627356288777	
		1237,5	0,898976791360721	
		1240,625	0,899141257398975	
		1243,75	0,900149688326267	
		1246,875	0,899583239542387	
		1250	0,900358609672656	
		1253,125	0,900742934131244	
		1256,25	0,900677809617069	
		1259,375	0,901496142174061	
		1262,5	0,903421275708613	
		1265,625	0,902932504159213	
		1268,75	0,903938661982809	
		1271,875	0,905292753628392	
		1275	0,906262224508645	
		1278,125	0,906789882292639	
		1281,25	0,908593897066247	
		1284,375	0,909280659411305	
		1287,5	0,910793209613946	
		1290,625	0,912358062838752	
		1293,75	0,913353922830635	
		1296,875	0,915470656933181	
		1300	0,917084574209454	
		1303,125	0,917692622348456	
		1306,25	0,918660456749528	
		1309,375	0,920170582414567	
		1312,5	0,920598658527951	
		1315,625	0,922129698680719	
		1318,75	0,923153677968851	
		1321,875	0,924264100804234	
		1325	0,924586148294946	
		1328,125	0,925634800520838	
		1331,25	0,926620877920463	
		1334,375	0,927004296692969	
		1337,5	0,927831938658588	
		1340,625	0,928980072801225	
		1343,75	0,929695030268224	
		1346,875	0,930331848903748	
		1350	0,931200740663073	
		1353,125	0,931888334126184	
		1356,25	0,932244331799634	
		1359,375	0,932886258250508	
		1362,5	0,933076675212692	
		1365,625	0,933005540205432	
		1368,75	0,933483402869044	
		1371,875	0,933852171635391	
		1375	0,93410289022412	
		1378,125	0,934160130621416	
		1381,25	0,934611333307291	
		1384,375	0,934930604455554	
		1387,5	0,93527689981039	
		1390,625	0,935953912068188	
		1393,75	0,936148570992788	
		1396,875	0,936446945859301	
		1400	0,936730104917293	
		1403,125	0,937349717484587	
		1406,25	0,937798606807419	
		1409,375	0,938387136827184	
		1412,5	0,938305287466935	
		1415,625	0,938632339222153	
		1418,75	0,939045907176774	
		1421,875	0,938995900221458	
		1425	0,939557377653242	
		1428,125	0,940240888629273	
		1431,25	0,940604395693121	
		1434,375	0,940978795275821	
		1437,5	0,941220763530775	
		1440,625	0,941529342697982	
		1443,75	0,941892822049983	
		1446,875	0,942120827693483	
		1450	0,942518067459456	
		1453,125	0,942664503294334	
		1456,25	0,942921708769004	
		1459,375	0,942594414000276	
		1462,5	0,94326296064917	
		1465,625	0,943314649435577	
		1468,75	0,943460050489081	
		1471,875	0,943734131155045	
		1475	0,943704772074073	
		1478,125	0,943690266381997	
		1481,25	0,943729329219819	
		1484,375	0,944127572766107	
		1487,5	0,944144218652993	
		1490,625	0,944592695223111	
		1493,75	0,944799372943806	
		1496,875	0,944885821149606	
		1500	0,945046858496215	
		1503,125	0,945360579015448	
		1506,25	0,946260096722696	
		1509,375	0,946541203582073	
		1512,5	0,946423128645841	
		1515,625	0,946601520381544	
		1518,75	0,947058707883462	
		1521,875	0,947408425351503	
		1525	0,948094516330666	
		1528,125	0,948551530059621	
		1531,25	0,948695401342455	
		1534,375	0,94935052334325	
		1537,5	0,94970516799726	
		1540,625	0,949947967263325	
		1543,75	0,950523500141259	
		1546,875	0,951077363394788	
		1550	0,951432860219043	
		1553,125	0,951959107321881	
		1556,25	0,951948631330678	
		1559,375	0,952678435301825	
		1562,5	0,952848310256643	
		1565,625	0,95323827201351	
		1568,75	0,953784094740804	
		1571,875	0,953907836749055	
		1575	0,954059465731629	
		1578,125	0,95444081171675	
		1581,25	0,954944754282512	
		1584,375	0,955202087979787	
		1587,5	0,955426708104481	
		1590,625	0,955534588261248	
		1593,75	0,955873467707884	
		1596,875	0,956211000209104	
		1600	0,956197214248753	
		1603,125	0,95654796711268	
		1606,25	0,956693053193049	
		1609,375	0,957185735816523	
		1612,5	0,9573652254714	
		1615,625	0,957523759798568	
		1618,75	0,957902372045952	
		1621,875	0,957951428005876	
		1625	0,95834772881326	
		1628,125	0,958389698950456	
		1631,25	0,958733417867463	
		1634,375	0,958611936499228	
		1637,5	0,959070629551434	
		1640,625	0,958690914629667	
		1643,75	0,95896347561283	
		1646,875	0,958982158969307	
		1650	0,95922271798068	
		1653,125	0,959197566291712	
		1656,25	0,959024433025822	
		1659,375	0,959304535964907	
		1662,5	0,95937638776915	
		1665,625	0,959314020278799	
		1668,75	0,959613126413123	
		1671,875	0,960109312280862	
		1675	0,959728158780167	
		1678,125	0,960090143132154	
		1681,25	0,959955465250116	
		1684,375	0,959799145560467	
		1687,5	0,960076633973046	
		1690,625	0,959997485070069	
		1693,75	0,96026165273199	
		1696,875	0,96012874758876	
		1700	0,960127957068485	
		1703,125	0,959995752859446	
		1706,25	0,960049714427416	
		1709,375	0,96000331288085	
		1712,5	0,959919724059046	
		1715,625	0,960067943481656	
		1718,75	0,960199099526956	
		1721,875	0,96027695539648	
		1725	0,960016929249653	
		1728,125	0,960179984182025	
		1731,25	0,960347119220555	
		1734,375	0,960220843852965	
		1737,5	0,9601621893619	
		1740,625	0,96001420072482	
		1743,75	0,960658107051195	
		1746,875	0,960690793242481	
		1750	0,960602614304971	
		1753,125	0,960614219125133	
		1756,25	0,960565026916623	
		1759,375	0,960875624517033	
		1762,5	0,960687046197449	
		1765,625	0,960717916453023	
		1768,75	0,960713451072023	
		1771,875	0,960904562353721	
		1775	0,960876760460348	
		1778,125	0,960735743741699	
		1781,25	0,960573181770403	
		1784,375	0,960715171240209	
		1787,5	0,960907732503733	
		1790,625	0,960742523085834	
		1793,75	0,960370360005604	
		1796,875	0,96056652329696	
		1800	0,96053922393826	
		1803,125	0,9606452709872	
		1806,25	0,960613828247111	
		1809,375	0,960710622825966	
		1812,5	0,960624718367471	
		1815,625	0,96041771598017	
		1818,75	0,960578221001102	
		1821,875	0,960714767795929	
		1825	0,960518053830078	
		1828,125	0,960418060563376	
		1831,25	0,960348230014036	
		1834,375	0,960053464481168	
		1837,5	0,960562963880895	
		1840,625	0,960532508822124	
		1843,75	0,960543546006123	
		1846,875	0,960426418734878	
		1850	0,959969538464048	
		1853,125	0,960098673167293	
		1856,25	0,960223644214805	
		1859,375	0,960086743110663	
		1862,5	0,959931909355355	
		1865,625	0,959972647300564	
		1868,75	0,959874009997386	
		1871,875	0,95985112945378	
		1875	0,959868507455524	
		1878,125	0,960180536976679	
		1881,25	0,960018649161014	
		1884,375	0,960124937487398	
		1887,5	0,96022603860333	
		1890,625	0,959746369765886	
		1893,75	0,960116947614336	
		1896,875	0,959957052690127	
		1900	0,96002581879997	
		1903,125	0,960120902679816	
		1906,25	0,960071543521829	
		1909,375	0,960151847086616	
		1912,5	0,960257717947201	
		1915,625	0,960450774536259	
		1918,75	0,960133427555372	
		1921,875	0,960474891538016	
		1925	0,960476301782935	
		1928,125	0,960576559167918	
		1931,25	0,960374590640181	
		1934,375	0,960195986541974	
		1937,5	0,960105485284387	
		1940,625	0,960011999516102	
		1943,75	0,960338314835467	
		1946,875	0,960554912311229	
		1950	0,960497637812934	
		1953,125	0,96037245070723	
		1956,25	0,960300446542451	
		1959,375	0,960015897022505	
		1962,5	0,960326914931516	
		1965,625	0,96060488233484	
		1968,75	0,960417727742968	
		1971,875	0,960202208506589	
		1975	0,960611398618583	
		1978,125	0,960637781001613	
		1981,25	0,960524414308378	
		1984,375	0,960664140525411	
		1987,5	0,960365503978858	
		1990,625	0,960223114492119	
		1993,75	0,960506360086933	
		1996,875	0,960536103590711	
		2000	0,960401644981813	
		2003,125	0,960445157346193	
		2006,25	0,960255110224706	
		2009,375	0,96055310332689	
		2012,5	0,960522174338897	
		2015,625	0,960405284684683	
		2018,75	0,96043498612378	
		2021,875	0,960670912203705	
		2025	0,960739144900099	
		2028,125	0,960834241692629	
		2031,25	0,960620098282616	
		2034,375	0,960568644574739	
		2037,5	0,960863801364901	
		2040,625	0,960620320520172	
		2043,75	0,960619198498395	
		2046,875	0,960452532102014	
		2050	0,960374744796849	
		2053,125	0,960584435271026	
		2056,25	0,960808157495242	
		2059,375	0,960372125846061	
		2062,5	0,960380784873401	
		2065,625	0,960490673430576	
		2068,75	0,960252493162565	
		2071,875	0,960148907361728	
		2075	0,960095069931129	
		2078,125	0,960464029534266	
		2081,25	0,96037159140712	
		2084,375	0,960406965035215	
		2087,5	0,959877633130094	
		2090,625	0,960048699010674	
		2093,75	0,960213672665146	
		2096,875	0,960235692306326	
		2100	0,960194432826838	
		2103,125	0,959781687819093	
		2106,25	0,959880722813611	
		2109,375	0,959824185780274	
		2112,5	0,960157927490084	
		2115,625	0,960196065383051	
		2118,75	0,960123063428789	
		2121,875	0,959882987484598	
		2125	0,959773066698496	
		2128,125	0,959826308682735	
		2131,25	0,960020033493684	
		2134,375	0,960116288104047	
		2137,5	0,96005157104313	
		2140,625	0,960057255702104	
		2143,75	0,960009229788402	
		2146,875	0,95993528030986	
		2150	0,959920448242012	
		2153,125	0,959773854565198	
		2156,25	0,959982930483078	
		2159,375	0,959911823655622	
		2162,5	0,959995166046028	
		2165,625	0,960288606559359	
		2168,75	0,959530637623942	
		2171,875	0,959444476820098	
		2175	0,959603061143348	
		2178,125	0,959275412113259	
		2181,25	0,959387851997305	
		2184,375	0,958944041729244	
		2187,5	0,958951104534569	
		2190,625	0,958672888446685	
		2193,75	0,95872292860795	
		2196,875	0,958557923294328	
		2200	0,95861069167498	
		2203,125	0,958384808314189	
		2206,25	0,958197498346648	
		2209,375	0,957647888953286	
		2212,5	0,957386672080596	
		2215,625	0,957512365014104	
		2218,75	0,957472918583826	
		2221,875	0,957108147455704	
		2225	0,956753326176506	
		2228,125	0,956664392764615	
		2231,25	0,956659727844389	
		2234,375	0,956757815160869	
		2237,5	0,95676568590913	
		2240,625	0,957002067224346	
		2243,75	0,956582256406339	
		2246,875	0,956263681382344	
		2250	0,956324941069094	
		2253,125	0,956006203027013	
		2256,25	0,955856177179364	
		2259,375	0,956030078866287	
		2262,5	0,955645459589361	
		2265,625	0,955870007235296	
		2268,75	0,955562682733989	
		2271,875	0,955790207512948	
		2275	0,955517762597667	
		2278,125	0,955680178242982	
		2281,25	0,95583699235801	
		2284,375	0,955580188927733	
		2287,5	0,955436552011848	
		2290,625	0,955118928021757	
		2293,75	0,95532137068251	
		2296,875	0,95507710617948	
		2300	0,955179700777902	
		2303,125	0,954976314441637	
		2306,25	0,955001389580064	
		2309,375	0,954988864736259	
		2312,5	0,954944314846851	
		2315,625	0,954927144269038	
		2318,75	0,955039212798929	
		2321,875	0,95493631000068	
		2325	0,954403323401297	
		2328,125	0,954239807235592	
		2331,25	0,954071779610423	
		2334,375	0,954173552323181	
		2337,5	0,954122294180081	
		2340,625	0,953861585453196	
		2343,75	0,953181741654102	
		2346,875	0,953293992346742	
		2350	0,953155083794495	
		2353,125	0,953182464683099	
		2356,25	0,953061107548071	
		2359,375	0,952534232364814	
		2362,5	0,952736567015666	
		2365,625	0,953062790636044	
		2368,75	0,952103674763063	
		2371,875	0,952174911564819	
		2375	0,952123646267185	
		2378,125	0,951931243699389	
		2381,25	0,951716537657946	
		2384,375	0,951934700317866	
		2387,5	0,95125191693571	
		2390,625	0,951320589667894	
		2393,75	0,950816365608309	
		2396,875	0,950901040036736	
		2400	0,95118358978802	
		2403,125	0,950942542265317	
		2406,25	0,950957805414275	
		2409,375	0,950741598226159	
		2412,5	0,95062721186482	
		2415,625	0,949999254820689	
		2418,75	0,950091191613136	
		2421,875	0,94961963045649	
		2425	0,94934585355914	
		2428,125	0,94967263096575	
		2431,25	0,94989212207532	
		2434,375	0,949678207664286	
		2437,5	0,949292705262514	
		2440,625	0,949331014660497	
		2443,75	0,949159149063044	
		2446,875	0,949117384226002	
		2450	0,948828039272259	
		2453,125	0,948566696984842	
		2456,25	0,948656941466277	
		2459,375	0,948457310574542	
		2462,5	0,948104017728535	
		2465,625	0,94845305553512	
		2468,75	0,948722881633038	
		2471,875	0,948085792139928	
		2475	0,948005642620333	
		2478,125	0,948021823552319	
		2481,25	0,947683517604019	
		2484,375	0,947748605710747	
		2487,5	0,947714368119243	
		2490,625	0,947202261704978	
		2493,75	0,947221979550218	
		2496,875	0,946781516097959	
		2500	0,946871478251258	
		2503,125	0,94707318476715	
		2506,25	0,947125001067901	
		2509,375	0,946912678024004	
		2512,5	0,946787808885253	
		2515,625	0,946599983994327	
		2518,75	0,946447751637322	
		2521,875	0,94627954302149	
		2525	0,946038735249312	
		2528,125	0,945709787360345	
		2531,25	0,945789594614749	
		2534,375	0,946190918844792	
		2537,5	0,945600255466257	
		2540,625	0,945588573738181	
		2543,75	0,945729980107023	
		2546,875	0,945667333938043	
		2550	0,945718255069534	
		2553,125	0,945393565481582	
		2556,25	0,945248486591189	
		2559,375	0,945222265355892	
		2562,5	0,945391283840783	
		2565,625	0,945426099406208	
		2568,75	0,944758365221967	
		2571,875	0,944898426843132	
		2575	0,944771965151457	
		2578,125	0,94461831867959	
		2581,25	0,944451005320391	
		2584,375	0,944385174948463	
		2587,5	0,944429694202841	
		2590,625	0,944244985802844	
		2593,75	0,94379061784125	
		2596,875	0,943746101294796	
		2600	0,943826214096343	
		2603,125	0,943903548623679	
		2606,25	0,943776997590755	
		2609,375	0,944039851316126	
		2612,5	0,944072808135568	
		2615,625	0,943614914026191	
		2618,75	0,943190727310023	
		2621,875	0,943501141091203	
		2625	0,943064681713931	
		2628,125	0,943108969677238	
		2631,25	0,943086273006939	
		2634,375	0,943690799486233	
		2637,5	0,943464622518885	
		2640,625	0,942881869348961	
		2643,75	0,943067141996467	
		2646,875	0,942771414632115	
		2650	0,942748734912365	
		2653,125	0,942472849129318	
		2656,25	0,942163367577624	
		2659,375	0,942452437398074	
		2662,5	0,942579990325017	
		2665,625	0,942294525009487	
		2668,75	0,942280665149089	
		2671,875	0,942049802280916	
		2675	0,941672096705856	
		2678,125	0,942038203582295	
		2681,25	0,941946730268746	
		2684,375	0,941897831342432	
		2687,5	0,941881077688262	
		2690,625	0,941831043587966	
		2693,75	0,941713337406023	
		2696,875	0,94137979510563	
		2700	0,941911963294662	
		2703,125	0,941944121446878	
		2706,25	0,941632540248127	
		2709,375	0,941534456291116	
		2712,5	0,94168340418145	
		2715,625	0,941661888853387	
		2718,75	0,941506017665658	
		2721,875	0,941567042801745	
		2725	0,941467653664813	
		2728,125	0,941309364198318	
		2731,25	0,941114539690123	
		2734,375	0,940872820911585	
		2737,5	0,940950631267566	
		2740,625	0,940890357353931	
		2743,75	0,94095274852119	
		2746,875	0,940911737908794	
		2750	0,940370867629761	
		2753,125	0,940123796655427	
		2756,25	0,940304873121877	
		2759,375	0,940582399957881	
		2762,5	0,940626543091305	
		2765,625	0,940593216863696	
		2768,75	0,939967020425449	
		2771,875	0,94019274281547	
		2775	0,940409862932017	
		2778,125	0,940412325615471	
		2781,25	0,940707678922179	
		2784,375	0,940469000755933	
		2787,5	0,940258669859317	
		2790,625	0,940094768739296	
		2793,75	0,940263501860595	
		2796,875	0,940010757424742	
		2800	0,939850123313374	
		2803,125	0,940168334241553	
		2806,25	0,939863031950581	
		2809,375	0,939979412318691	
		2812,5	0,940219332419142	
		2815,625	0,940408264557547	
		2818,75	0,940257459295005	
		2821,875	0,940375963144736	
		2825	0,940339149055055	
		2828,125	0,940293159269175	
		2831,25	0,940426820553779	
		2834,375	0,9399803428401	
		2837,5	0,939904331684191	
		2840,625	0,940051706410286	
		2843,75	0,939926055524913	
		2846,875	0,939897545045493	
		2850	0,9401528108404	
		2853,125	0,940223318978006	
		2856,25	0,939943854381827	
		2859,375	0,940101163693103	
		2862,5	0,939822583936567	
		2865,625	0,939848439258086	
		2868,75	0,939641395361266	
		2871,875	0,939649034605569	
		2875	0,939662035551905	
		2878,125	0,939628598429457	
		2881,25	0,939627874808646	
		2884,375	0,939620031237884	
		2887,5	0,939691640172995	
		2890,625	0,939619621189162	
		2893,75	0,939146410641794	
		2896,875	0,939585125148385	
		2900	0,93943269851362	
		2903,125	0,939252309965603	
		2906,25	0,939060299917505	
		2909,375	0,938969297558436	
		2912,5	0,939056997291858	
		2915,625	0,938879507896619	
		2918,75	0,938883507862977	
		2921,875	0,938845013202722	
		2925	0,93870357525884	
		2928,125	0,9388104817242	
		2931,25	0,938554113953673	
		2934,375	0,938585635340165	
		2937,5	0,938367469457522	
		2940,625	0,938350530524483	
		2943,75	0,938374016851121	
		2946,875	0,938085259736874	
		2950	0,938072719534714	
		2953,125	0,937612682503613	
		2956,25	0,937593481826755	
		2959,375	0,937805964998129	
		2962,5	0,937599368030295	
		2965,625	0,937476741368685	
		2968,75	0,937608613032779	
		2971,875	0,937530223587878	
		2975	0,937134882163851	
		2978,125	0,937058092789101	
		2981,25	0,937141530592849	
		2984,375	0,937251423248074	
		2987,5	0,937214593021707	
		2990,625	0,937015825830292	
		2993,75	0,936987111668557	
		2996,875	0,936831541816384	
		3000	0,937016105880776	
		3003,125	0,936838165641251	
		3006,25	0,936692742553514	
		3009,375	0,936676936229177	
		3012,5	0,936367957392639	
		3015,625	0,936096940864194	
		3018,75	0,935686488807893	
		3021,875	0,935325110458332	
		3025	0,936168418207601	
		3028,125	0,935797946957044	
		3031,25	0,935445839550316	
		3034,375	0,935699568049396	
		3037,5	0,935604301215473	
		3040,625	0,935345139632663	
		3043,75	0,935034005253528	
		3046,875	0,934649241063782	
		3050	0,934556712198537	
		3053,125	0,934955679547908	
		3056,25	0,934610697352821	
